Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-0.7146880030632019,18.899999618530273,1000.0,0.0,1.4144831895828247,0.0,10.0,1.0006194114685059,1.0006194114685059,1.0006194114685059,0.0006194114685058594,0.0,0.9955710172653198,20000.0,-0.009203661233186722,-0.009203661233186722,1.3113021779531664e-09,0.006974607706069946,0.006974607706069946,0.040791235864162445,0.9425473213195801,0.9425473213195801,-0.15368254482746124,97.34965515136719,68.73766326904297,28.611995697021484,97.34965515136719,205.4449920654297,1.0836772918701172,0.25360098481178284,0.09116432815790176,0.017030594870448112,0.23401890695095062,0.0,0.0,0.0,0.0
-0.6011391878128052,58.525001525878906,1000.0,1.0,1.413070797920227,0.0,10.0,0.9992265701293945,0.9992265701293945,0.9992265701293945,0.0007734000682830811,0.0,0.9941608309745789,40000.0,-0.010457092896103859,-0.0012534316629171371,2.5272368642248466e-09,0.0032089168671518564,-0.00376569083891809,0.056669238954782486,1.983412742614746,1.040865421295166,1.3290094137191772,199.09127807617188,72.9996109008789,28.682992935180664,101.68260955810547,196.6904754638672,0.9682992696762085,0.22480443120002747,0.12138917297124863,0.02133096754550934,0.23216421902179718,0.021428260952234268,0.021428260952234268,0.021428260952234268,0.0
0.14975841343402863,52.5,1000.0,2.0,1.410794973373413,0.0,10.0,0.9993612170219421,0.9993612170219421,0.9993612170219421,0.0006387829780578613,0.0,0.9919044971466064,60000.0,-0.01164179015904665,-0.001184697262942791,-7.069111074287093e-09,0.005135631654411554,0.001926714787259698,0.07753344625234604,1.5918805599212646,-0.39153218269348145,1.7176226377487183,303.7904357910156,73.93317413330078,30.71302032470703,104.64619445800781,191.12017822265625,0.875286877155304,0.20427606999874115,0.15213178098201752,0.02610531821846962,0.23338188230991364,0.04836179316043854,0.04836179316043854,0.04836179316043854,0.0
0.890254020690918,65.375,1000.0,3.0,1.4020617008209229,0.0,10.0,1.000093936920166,1.000093936920166,1.000093936920166,9.393692016601562e-05,0.0,0.9832713603973389,80000.0,-0.010584088973701,0.0010577011853456497,-3.833770634287248e-08,0.007633442059159279,0.0024978104047477245,0.0687151625752449,2.7448205947875977,1.152940034866333,3.783918857574463,419.044921875,83.95502471923828,31.24370002746582,115.19872283935547,173.613037109375,0.9651903510093689,0.23680830001831055,0.11493612080812454,0.02146860770881176,0.24534878134727478,0.0783691331744194,0.0783691331744194,0.0783691331744194,0.0
1.5627135038375854,65.18000030517578,1000.0,4.0,1.3990004062652588,0.0,10.0,1.0005574226379395,1.0005574226379395,1.0005574226379395,0.0005574226379394531,0.0,0.9802780151367188,100000.0,-0.009819289669394493,0.0007647993043065071,-6.008148201175345e-09,0.007813519798219204,0.00018007773905992508,0.09045371413230896,2.3117408752441406,-0.43307971954345703,3.0961809158325195,526.3012084960938,77.63097381591797,29.56930923461914,107.20027923583984,186.56666564941406,1.0910685062408447,0.2653813660144806,0.0826021283864975,0.016800634562969208,0.24323071539402008,0.11007305234670639,0.11007305234670639,0.11007305234670639,0.0
2.500542402267456,76.05000305175781,1000.0,5.0,1.3911330699920654,0.0,10.0,0.9998302459716797,0.9998302459716797,0.9998302459716797,0.0001697838306427002,0.0,0.9726324081420898,120000.0,-0.009312588721513748,0.0005067009478807449,2.2220611128886958e-08,0.007036731578409672,-0.0007767882198095322,0.13918867707252502,1.854467749595642,-0.45727312564849854,4.2942280769348145,640.1030883789062,83.9019775390625,29.845943450927734,113.74791717529297,175.827392578125,1.1297372579574585,0.2526502013206482,0.09132376313209534,0.015670210123062134,0.22363623976707458,0.14293158054351807,0.14293158054351807,0.14293158054351807,0.0
4.037347793579102,77.86000061035156,1000.0,6.0,1.3741743564605713,0.0,10.0,0.9998304843902588,0.9998304843902588,0.9998304843902588,0.00016954541206359863,0.0,0.9562634229660034,140000.0,-0.009425262920558453,-0.00011267419904470444,-4.568099853941021e-08,0.008489849977195263,0.0014531183987855911,0.2668251395225525,2.629749059677124,0.7752813100814819,4.699110984802246,751.0468139648438,80.54743957519531,30.344526290893555,110.8919677734375,180.355712890625,1.08438241481781,0.26358115673065186,0.09398107975721359,0.017008453607559204,0.2430703043937683,0.17665642499923706,0.17665642499923706,0.17665642499923706,0.0
5.6092329025268555,82.37999725341797,1000.0,7.0,1.3548526763916016,0.0,10.0,0.9988190531730652,0.9988190531730652,0.9988190531730652,0.0011809468269348145,0.0,0.9379850625991821,160000.0,-0.00798632763326168,0.001438935287296772,4.982948453857716e-08,0.014209627173841,0.005719777196645737,0.3882981836795807,1.938018798828125,-0.691730260848999,5.885556221008301,851.4584350585938,71.94631958007812,28.412662506103516,100.3589859008789,199.28460693359375,1.2091224193572998,0.26985546946525574,0.08618918806314468,0.013680096715688705,0.22318287193775177,0.21107397973537445,0.21107397973537445,0.21107397973537445,0.0
7.075315475463867,76.55000305175781,1000.0,8.0,1.3429174423217773,0.0,10.0,0.999945878982544,0.999945878982544,0.999945878982544,5.4091222409624606e-05,0.0,0.9268133640289307,180000.0,-0.00997919961810112,-0.0019928719848394394,6.036758293248567e-08,0.013558849692344666,-0.0006507774814963341,0.5181249976158142,1.770707607269287,-0.1673111915588379,5.189270496368408,960.4066772460938,79.38418579101562,29.509641647338867,108.8938217163086,183.66514587402344,1.0440242290496826,0.25236666202545166,0.11269579827785492,0.01834884099662304,0.24172493815422058,0.24592584371566772,0.24592584371566772,0.24592584371566772,0.0
8.727169036865234,76.6500015258789,1000.0,9.0,1.326183557510376,0.0,10.0,0.9992882013320923,0.9992882013320923,0.9992882013320923,0.0007117688655853271,0.0,0.911543607711792,200000.0,-0.009631102904677391,0.00034809671342372894,1.4114379887075756e-08,0.016562707722187042,0.0030038580298423767,0.6929476857185364,1.7535542249679565,-0.017153382301330566,6.226505279541016,1069.233642578125,78.78291320800781,29.99006462097168,108.77297973632812,183.8691864013672,1.0513839721679688,0.24451002478599548,0.129801943898201,0.01809285394847393,0.2325601428747177,0.2811121344566345,0.2811121344566345,0.2811121344566345,0.0
